Date,Title,alpha,alpha_significance,beta,absolute_returns,specific_risk,systematic_risk,r2
2014-07-11,Tullow_Oil_PLC,-0.0002530417983400487,0.8446198348431834,-0.42241913585125634,-0.07406877160547243,0.017220116894757352,0.04457983424552773,0.025207918661201645
2014-07-11,Lottomatica_SpA,-0.0007901745925102009,0.4552505881294169,-0.3449721749483975,-0.16552354598717045,0.014103849192279416,0.029731677640710618,0.02506560738772623
2014-07-11,Faurecia_SA,0.0009969255439214464,0.5036285331663448,0.4842974443107651,0.21214579710466852,0.01986984660496682,0.058597034316003514,0.024894139086565348
2014-07-11,Edenred,-0.0006256045279984031,0.5187345440684139,0.31164076714953626,-0.0915671935254907,0.012923537633180656,0.024263855522050414,0.024380148884384778
2014-07-22,Bucher_Industries_AG,0.0006942512122101944,0.3973197923447185,0.48318225092449163,0.15299466291912278,0.010934536520692647,0.058333883876893936,0.08080676681039878
2014-07-22,Evonik_Industries_AG,-1.7080841421713818e-05,0.9844233524013313,0.5146617657229591,0.026781022677642152,0.011674925404799705,0.06618243759036435,0.08045078497355962
2014-07-22,Straumann_Holding_AG,0.0008106804851210524,0.40966186835391627,0.5335532521881812,0.176873958240801,0.013108584973011475,0.07113027541737496,0.06940999672254955
2014-07-22,Danske_Bank_A/S,0.0007630560031352961,0.3463009755444795,0.41386895729598333,0.16135865504776836,0.010798592869312793,0.042798116166739585,0.06202976727961884
2014-07-22,Orpea,0.001142358529098969,0.16003037791595992,0.41007745477668867,0.22941316432780523,0.010820173007082934,0.04201755082642093,0.06073923050302976
2014-07-22,Sydbank_A/S,-0.0008300569529073484,0.3796842527842217,0.4729263219352002,-0.12197575414151363,0.012595386715721578,0.0558837988010252,0.05968394704840363
2014-07-22,Alten_SA,5.142588788869195e-05,0.9602385274727245,0.4868026173704131,0.03749612231606214,0.013765266297988387,0.05921132187503673,0.053304818186519
2014-07-22,LEG_Immobilien_AG,0.001009048142231822,0.13930352479789274,0.3204163590433865,0.20021604667050497,0.009080127463285452,0.02565241810011489,0.053085506054212805
2014-07-22,Corbion_NV,-0.0009692190070107929,0.25226433002389853,0.3777820095651412,-0.15254425377898428,0.011276432010051584,0.035660012605128535,0.048100538661691505
2014-07-22,Georg_Fischer_AG,-0.0002502523300514628,0.8026269032903892,0.4456283117205077,-0.019194481992353296,0.013359659670865763,0.0496185989100162,0.04770312645120056
